38,300442,润泽科技,55.76,0.04,2.02,40200.0,223000000.0,0.04,56.22,54.18,55.00,53.74,1.65,0.06,48.61,7.55,13-36
39,300875,捷强装备,39.48,0.04,1.42,40600.0,158000000.0,0.06,39.90,37.51,37.72,38.06,1.81,0.09,-276.14,2.96,13-36
40,300722,新余国科,34.04,0.04,1.22,92700.0,312000000.0,0.08,34.99,32.43,32.77,32.82,1.87,0.05,90.49,12.42,13-36
41,300620,光库科技,41.91,0.04,1.48,24700.0,104000000.0,0.07,43.11,40.48,40.70,40.43,1.57,0.02,57.32,4.26,13-36
42,300397,天和防务,11.09,0.04,0.38,240100.0,264000000.0,0.05,11.22,10.66,10.71,10.71,2.17,0.06,-130.05,2.95,13-36
43,300159,ST新研,3.22,0.04,0.11,537700.0,174000000.0,0.05,3.30,3.14,3.14,3.11,2.41,0.04,216.24,19.29,13-36
44,300787,海能实业,36.23,0.04,1.23,103500.0,366000000.0,0.08,36.85,33.92,35.22,35.00,2.59,0.12,13.74,3.65,13-36
45,300407,凯发电气,8.91,0.03,0.30,88500.0,78907600.0,0.08,9.20,8.51,8.61,8.61,2.16,0.04,83.83,1.91,13-36
46,300505,川金诺,25.70,0.03,0.86,148900.0,384000000.0,0.07,26.38,24.70,24.74,24.84,3.42,0.09,15.30,3.29,13-36
47,300710,万隆光电,27.24,0.03,0.88,15500.0,42076300.0,0.05,27.63,26.22,26.22,26.36,1.53,0.02,509.27,4.01,13-36
48,300503,昊志机电,9.66,0.03,0.31,83700.0,80849400.0,0.05,9.82,9.31,9.36,9.35,1.96,0.04,65.27,2.27,13-36
49,300917,特发服务,27.06,0.03,0.86,74200.0,204000000.0,0.04,27.90,26.76,27.00,26.20,2.68,0.09,41.01,5.01,13-36
50,301268,铭利达,57.22,0.03,1.79,12600.0,71305300.0,0.05,57.82,55.21,55.77,55.43,0.81,0.04,78.00,11.28,13-36
51,300409,道氏技术,16.86,0.03,0.52,166300.0,282000000.0,0.06,17.25,16.35,16.41,16.34,2.13,0.03,48.72,1.84,13-36
52,300468,四方精创,11.71,0.03,0.36,503400.0,608000000.0,0.08,12.50,11.62,12.16,11.35,3.33,0.1,83.20,3.85,13-36
53,300181,佐力药业,12.46,0.03,0.38,132600.0,164000000.0,0.04,12.50,12.06,12.19,12.08,0.92,0.02,32.14,3.39,13-36
54,301122,采纳股份,57.42,0.03,1.75,7733,44552300.0,0.06,58.91,55.66,55.66,55.67,1.86,0.03,30.19,3.16,13-36
55,300898,熊猫乳品,25.39,0.03,0.77,61000.0,153000000.0,0.05,25.57,24.42,24.62,24.62,1.28,0.12,59.77,3.75,13-36
56,300364,中文在线,13.26,0.03,0.40,798000.0,1063000000.0,0.09,13.88,12.74,12.76,12.86,1.17,0.12,-58.96,6.39,13-36
57,300926,博俊科技,31.80,0.03,0.95,26400.0,82835200.0,0.06,32.25,30.47,30.47,30.85,1.29,0.07,45.82,4.08,13-36
58,301198,喜悦智行,27.81,0.03,0.83,12800.0,35244100.0,0.04,28.00,26.85,27.20,26.98,0.99,0.02,49.90,3.89,13-36
59,301117,佳缘科技,85.73,0.03,2.53,12000.0,104000000.0,0.07,89.00,82.76,82.76,83.20,1.37,0.02,161.97,6.13,13-36
60,301012,扬电科技,40.96,0.03,1.19,14800.0,59896800.0,0.05,41.16,39.20,39.35,39.77,0.70,0.04,41.97,5.57,13-36
61,300821,东岳硅材,13.22,0.03,0.38,118100.0,157000000.0,0.06,13.56,12.81,12.84,12.84,2.81,0.03,20.53,3.02,13-36
62,300610,晨化股份,14.22,0.03,0.40,37400.0,53161300.0,0.04,14.40,13.81,13.85,13.82,1.78,0.02,24.21,2.72,13-36
63,300212,易华录,25.36,0.03,0.71,312800.0,808000000.0,0.07,26.47,24.70,24.70,24.65,1.47,0.05,-989.80,4.34,13-36
64,300669,沪宁股份,9.67,0.03,0.27,43700.0,42024500.0,0.05,9.85,9.41,9.45,9.40,2.55,0.02,36.58,2.20,13-36
65,300271,华宇软件,9.71,0.03,0.27,416700.0,407000000.0,0.07,9.98,9.35,9.42,9.44,1.25,0.06,-35.58,1.23,13-36
66,300887,谱尼测试,37.12,0.03,1.03,15600.0,57896000.0,0.05,37.62,35.98,36.12,36.09,0.92,0.02,44.22,3.14,13-36
67,301367,怡和嘉业,269.30,0.03,7.43,4963,133000000.0,0.05,271.00,258.00,261.00,261.87,1.01,0.03,47.94,6.90,13-36
68,301119,正强股份,30.87,0.03,0.88,8124,24886100.0,0.03,31.08,30.09,30.10,29.99,1.48,0.04,25.34,2.92,13-36
69,301068,大地海洋,31.98,0.03,0.88,5419,17141500.0,0.05,32.28,30.81,31.09,31.10,1.38,0.01,56.31,3.50,13-36
70,300161,华中数控,28.76,0.03,0.78,46900.0,133000000.0,0.04,28.94,27.71,28.08,27.98,1.77,0.03,-79.52,3.63,13-36
71,300447,全信股份,17.82,0.03,0.48,76100.0,135000000.0,0.04,18.03,17.27,17.34,17.34,1.04,0.04,24.90,3.00,13-36
72,301219,腾远钴业,72.90,0.03,1.96,24700.0,181000000.0,0.06,75.44,70.96,71.17,70.94,2.61,0.05,29.36,1.91,13-36
