36,900936,鄂资Ｂ股,1.972,0.01,0.012,4247,839700.0,0.01,1.985,1.967,1.967,1.960,0.99,0.0,4.65,1.38,2023-02-20-21
37,900917,海欣Ｂ股,0.341,0.01,0.002,3081,104200.0,0.02,0.341,0.335,0.337,0.339,0.82,0.0,12.87,0.76,2023-02-20-21
38,900914,锦在线B,0.705,0.01,0.004,1646,115500.0,0.01,0.705,0.699,0.701,0.701,0.83,0.0,4.00,0.72,2023-02-20-21
39,200016,深康佳Ｂ,1.90,0.01,0.01,3292,624500.0,0.02,1.91,1.88,1.90,1.89,0.86,0.0,22.89,0.45,2023-02-20-21
40,900916,凤凰B股,0.385,0.01,0.002,1314,50400.0,0.01,0.385,0.382,0.382,0.383,0.93,0.0,16.03,0.57,2023-02-20-21
41,900932,陆家Ｂ股,0.800,0.01,0.004,6469,515800.0,0.01,0.803,0.794,0.797,0.796,0.66,0.0,14.72,1.06,2023-02-20-21
42,200055,方大Ｂ,2.18,0.0,0.01,941,204000.0,0.01,2.18,2.16,2.17,2.17,0.81,0.0,7.42,0.37,2023-02-20-21
43,200539,粤电力Ｂ,2.21,0.0,0.01,5943,1316600.0,0.02,2.23,2.19,2.19,2.20,0.56,0.0,-4.58,0.49,2023-02-20-21
44,200488,晨  鸣Ｂ,2.47,0.0,0.01,7128,1761400.0,0.01,2.48,2.46,2.47,2.46,0.81,0.0,20.75,0.37,2023-02-20-21
45,900903,大众Ｂ股,0.256,0.0,0.001,4520,115800.0,0.01,0.257,0.254,0.254,0.255,1.07,0.0,-8.81,0.46,2023-02-20-21
46,200037,深南电B,2.56,0.0,0.01,417,106400.0,0.01,2.58,2.55,2.58,2.55,0.42,0.0,-7.34,0.95,2023-02-20-21
47,900952,锦港Ｂ股,0.278,0.0,0.001,6806,187400.0,0.02,0.278,0.273,0.278,0.277,0.88,0.0,38.27,0.60,2023-02-20-21
48,200028,一致Ｂ,17.78,0.0,0.06,1942,3430100.0,0.02,17.78,17.51,17.72,17.72,1.20,0.0,4.93,0.44,2023-02-20-21
49,900912,外高Ｂ股,0.896,0.0,0.003,1494,133700.0,0.01,0.897,0.892,0.893,0.893,0.78,0.0,6.69,0.62,2023-02-20-21
50,200011,深物业B,5.98,0.0,0.02,600,357400.0,0.01,5.99,5.92,5.92,5.96,0.63,0.0,5.30,0.75,2023-02-20-21
51,200029,深深房Ｂ,3.02,0.0,0.01,576,173000.0,0.01,3.02,2.98,2.98,3.01,0.32,0.0,16.56,0.70,2023-02-20-21
52,200012,南  玻Ｂ,3.05,0.0,0.01,8669,2630400.0,0.01,3.05,3.02,3.03,3.04,1.20,0.0,3.85,0.68,2023-02-20-21
