36,688100,威胜信息,27.92,0.05,1.25,23900.0,66124300.0,0.04,28.02,26.83,27.10,26.67,1.05,0.0,36.83,5.06,2023-02-20-21
37,688435,英方软件,103.00,0.05,4.50,23800.0,245000000.0,0.06,105.10,98.81,99.70,98.50,0.97,0.14,1045.04,7.85,2023-02-20-21
38,688332,中科蓝讯,61.83,0.05,2.67,9924,60032600.0,0.06,62.08,58.53,59.16,59.16,0.69,0.03,47.11,2.11,2023-02-20-21
39,688377,迪威尔,37.60,0.04,1.62,21400.0,79355100.0,0.06,37.90,35.80,36.00,35.98,1.30,0.02,55.72,4.60,2023-02-20-21
40,688517,金冠电气,17.46,0.04,0.75,51300.0,88851000.0,0.08,17.85,16.49,17.53,16.71,1.01,0.06,29.43,3.21,2023-02-20-21
41,688186,广大特材,30.15,0.04,1.25,39800.0,120000000.0,0.07,30.67,28.72,28.94,28.90,1.15,0.02,60.39,2.05,2023-02-20-21
42,688095,福昕软件,84.70,0.04,3.51,8116,67341200.0,0.06,85.35,80.10,81.19,81.19,0.97,0.02,528.29,2.09,2023-02-20-21
43,688400,凌云光,29.22,0.04,1.18,41700.0,119000000.0,0.05,29.30,27.88,28.12,28.04,0.71,0.05,64.23,3.54,2023-02-20-21
44,688292,浩瀚深度,26.50,0.04,1.04,91600.0,237000000.0,0.09,26.90,24.52,26.20,25.46,0.99,0.25,134.86,4.33,2023-02-20-21
45,688197,首药控股-U,42.41,0.04,1.66,12000.0,49787500.0,0.08,43.00,39.81,40.75,40.75,0.77,0.03,-39.70,5.00,2023-02-20-21
46,688561,奇安信-U,76.42,0.04,2.96,26500.0,200000000.0,0.06,76.94,72.77,73.46,73.46,0.69,0.01,-34.75,5.95,2023-02-20-21
47,688001,华兴源创,33.98,0.04,1.31,15700.0,52515300.0,0.05,34.17,32.53,32.74,32.67,1.05,0.0,36.84,4.06,2023-02-20-21
48,688028,沃尔德,36.02,0.04,1.38,6983,24929600.0,0.03,36.04,35.02,35.81,34.64,0.75,0.01,87.33,2.12,2023-02-20-21
49,688131,皓元医药,128.27,0.04,4.89,11200.0,143000000.0,0.06,129.99,123.00,123.53,123.38,0.92,0.02,65.20,6.02,2023-02-20-21
50,688498,源杰科技,147.98,0.04,5.49,8332,122000000.0,0.06,149.60,141.48,142.21,142.49,0.63,0.07,90.08,4.28,2023-02-20-21
51,688228,开普云,45.59,0.04,1.68,28500.0,128000000.0,0.04,45.61,43.97,44.61,43.91,0.50,0.1,169.49,2.56,2023-02-20-21
52,688158,优刻得-W,20.35,0.04,0.73,350800.0,703000000.0,0.08,20.62,18.98,19.63,19.62,1.07,0.1,-19.76,3.03,2023-02-20-21
53,688288,鸿泉物联,23.95,0.04,0.84,17900.0,42462300.0,0.08,24.45,22.50,23.43,23.11,0.69,0.02,-30.88,2.81,2023-02-20-21
54,688786,悦安新材,52.00,0.04,1.78,11200.0,58102300.0,0.07,52.99,49.46,49.46,50.22,1.93,0.02,42.07,7.00,2023-02-20-21
55,688588,凌志软件,12.44,0.03,0.42,50600.0,62121100.0,0.04,12.47,12.02,12.03,12.02,0.70,0.02,47.55,3.92,2023-02-20-21
56,688309,*ST恒誉,22.47,0.03,0.75,6043,13519000.0,0.04,22.68,21.72,21.72,21.72,1.01,0.01,2831.61,2.58,2023-02-20-21
57,688035,德邦科技,63.00,0.03,2.10,16700.0,103000000.0,0.06,63.36,59.77,60.84,60.90,0.61,0.06,81.02,4.14,2023-02-20-21
58,688252,天德钰,19.21,0.03,0.64,20500.0,38396400.0,0.06,19.35,18.18,18.67,18.57,0.71,0.06,37.66,4.23,2023-02-20-21
59,688327,云从科技-UW,30.60,0.03,1.01,133100.0,403000000.0,0.06,31.00,29.31,29.90,29.59,0.57,0.16,-28.84,9.66,2023-02-20-21
60,688267,中触媒,39.60,0.03,1.30,22500.0,87002500.0,0.06,39.60,37.30,38.11,38.30,1.88,0.04,60.57,2.72,2023-02-20-21
61,688425,铁建重工,4.30,0.03,0.14,396300.0,170000000.0,0.04,4.33,4.16,4.17,4.16,1.94,0.03,12.26,1.52,2023-02-20-21
62,688213,思特威-W,48.28,0.03,1.54,10700.0,51438000.0,0.06,48.67,46.00,47.52,46.74,1.27,0.03,-347.69,5.10,2023-02-20-21
63,688566,吉贝尔,24.87,0.03,0.77,20900.0,51240500.0,0.05,24.95,23.70,24.15,24.10,1.48,0.03,44.00,2.89,2023-02-20-21
64,688579,山大地纬,11.33,0.03,0.35,81400.0,91234400.0,0.04,11.38,10.93,11.10,10.98,0.93,0.03,138.41,3.59,2023-02-20-21
65,688178,万德斯,20.59,0.03,0.63,10700.0,21463200.0,0.05,20.59,19.52,19.96,19.96,1.83,0.01,25.40,1.40,2023-02-20-21
66,688609,九联科技,7.87,0.03,0.24,154100.0,121000000.0,0.05,8.04,7.66,7.72,7.63,0.95,0.05,62.46,3.07,2023-02-20-21
67,688357,建龙微纳,118.97,0.03,3.57,12600.0,150000000.0,0.04,120.99,116.22,120.99,115.40,1.30,0.02,35.98,4.56,2023-02-20-21
68,688256,寒武纪-U,82.45,0.03,2.45,74600.0,605000000.0,0.06,83.40,78.59,80.80,80.00,0.56,0.03,-26.23,6.38,2023-02-20-21
69,688051,佳华科技,39.10,0.03,1.13,9910,38209300.0,0.05,39.35,37.62,37.85,37.97,0.51,0.04,-27.84,2.45,2023-02-20-21
70,688613,奥精医疗,26.57,0.03,0.76,19300.0,50552500.0,0.04,26.65,25.55,25.92,25.81,1.04,0.02,40.83,2.78,2023-02-20-21
71,688553,汇宇制药-W,17.89,0.03,0.51,16500.0,29171300.0,0.04,17.95,17.27,17.50,17.38,0.96,0.01,24.15,2.05,2023-02-20-21
72,688012,中微公司,107.88,0.03,3.06,50400.0,536000000.0,0.04,108.10,104.08,104.13,104.82,0.66,0.01,62.88,4.41,2023-02-20-21
73,688020,方邦股份,69.65,0.03,1.97,15100.0,102000000.0,0.07,70.49,66.07,67.58,67.68,0.92,0.02,-77.76,3.58,2023-02-20-21
