35,871970,大禹生物,0,0,0,0,0,0,0,0,0,8.11,0,0.0,29.01,1.28,1677029500.5177631
36,871857,泓禧科技,0,0,0,0,0,0,0,0,0,8.73,0,0.0,15.97,1.79,1677029500.5177631
37,871753,天纺标,0,0,0,0,0,0,0,0,0,7.90,0,0.0,20.10,1.61,1677029500.5177631
38,871642,通易航天,8.30,0.0,0.00,20,16600.0,0.0,8.30,8.30,8.30,8.30,2.18,0.0,32.28,3.40,1677029500.5177631
39,871634,新威凌,0,0,0,0,0,0,0,0,0,8.34,0,0.0,23.13,2.17,1677029500.5177631
40,871396,常辅股份,0,0,0,0,0,0,0,0,0,6.87,0,0.0,25.26,1.50,1677029500.5177631
41,871245,威博液压,0,0,0,0,0,0,0,0,0,11.15,0,0.0,14.00,1.77,1677029500.5177631
42,870866,绿亨科技,6.53,0.0,0.00,35,22900.0,0.0,6.53,6.53,6.53,6.53,1.67,0.0,19.56,1.62,1677029500.5177631
43,870436,大地电气,0,0,0,0,0,0,0,0,0,7.36,0,0.0,-37.54,1.55,1677029500.5177631
44,870357,雅葆轩,12.75,0.0,0.00,15,19100.0,0.0,12.75,12.75,12.75,12.75,1.18,0.0,12.28,2.21,1677029500.5177631
45,870299,灿能电力,0,0,0,0,0,0,0,0,0,4.38,0,0.0,24.18,1.50,1677029500.5177631
46,870204,沪江材料,0,0,0,0,0,0,0,0,0,9.98,0,0.0,19.47,1.14,1677029500.5177631
47,839946,华阳变速,0,0,0,0,0,0,0,0,0,3.14,0,0.0,-64.55,1.47,1677029500.5177631
48,839790,联迪信息,0,0,0,0,0,0,0,0,0,6.43,0,0.0,43.76,1.57,1677029500.5177631
49,839680,广道数字,0,0,0,0,0,0,0,0,0,14.07,0,0.0,16.28,1.58,1677029500.5177631
50,839167,同享科技,0,0,0,0,0,0,0,0,0,14.54,0,0.0,31.20,3.57,1677029500.5177631
51,838971,天马新材,0,0,0,0,0,0,0,0,0,17.35,0,0.0,23.50,2.31,1677029500.5177631
52,838924,广脉科技,0,0,0,0,0,0,0,0,0,6.03,0,0.0,22.73,1.97,1677029500.5177631
53,838670,恒进感应,0,0,0,0,0,0,0,0,0,18.03,0,0.0,22.64,2.76,1677029500.5177631
54,838275,驱动力,0,0,0,0,0,0,0,0,0,3.42,0,0.0,28.21,2.38,1677029500.5177631
55,838030,德众汽车,0,0,0,0,0,0,0,0,0,3.22,0,0.0,26.69,1.18,1677029500.5177631
56,837242,建邦科技,0,0,0,0,0,0,0,0,0,8.82,0,0.0,10.77,1.20,1677029500.5177631
57,837212,智新电子,0,0,0,0,0,0,0,0,0,7.38,0,0.0,17.87,2.04,1677029500.5177631
58,837092,汉鑫科技,0,0,0,0,0,0,0,0,0,14.73,0,0.0,59.24,1.84,1677029500.5177631
59,836957,汉维科技,0,0,0,0,0,0,0,0,0,5.75,0,0.0,15.64,1.55,1677029500.5177631
60,836871,派特尔,0,0,0,0,0,0,0,0,0,5.16,0,0.0,20.46,1.66,1677029500.5177631
61,836826,盖世食品,0,0,0,0,0,0,0,0,0,9.53,0,0.0,26.06,3.06,1677029500.5177631
62,836433,大唐药业,0,0,0,0,0,0,0,0,0,3.72,0,0.0,36.36,1.98,1677029500.5177631
63,836414,欧普泰,0,0,0,0,0,0,0,0,0,21.14,0,0.0,28.79,2.41,1677029500.5177631
64,836395,朗鸿科技,0,0,0,0,0,0,0,0,0,15.50,0,0.0,17.90,3.26,1677029500.5177631
65,836263,中航泰达,0,0,0,0,0,0,0,0,0,5.61,0,0.0,16.43,1.66,1677029500.5177631
66,836260,中寰股份,0,0,0,0,0,0,0,0,0,5.59,0,0.0,31.55,1.56,1677029500.5177631
67,836247,华密新材,0,0,0,0,0,0,0,0,0,6.57,0,0.0,14.32,1.59,1677029500.5177631
68,836239,长虹能源,0,0,0,0,0,0,0,0,0,26.29,0,0.0,18.25,3.29,1677029500.5177631
69,836149,旭杰科技,0,0,0,0,0,0,0,0,0,4.10,0,0.0,-26.23,1.62,1677029500.5177631
70,836077,吉林碳谷,-48.40,-0.0,-0.09,10,48400.0,0.0,48.40,48.40,48.40,48.49,0.32,0.0,23.92,11.52,1677029500.5177631
71,835670,数字人,8.60,0.0,0.00,1,860,0.0,8.60,8.60,8.60,8.60,0.03,0.0,-55.58,3.93,1677029500.5177631
72,835508,殷图网联,0,0,0,0,0,0,0,0,0,6.67,0,0.0,-56.32,1.58,1677029500.5177631
73,835237,力佳科技,0,0,0,0,0,0,0,0,0,16.14,0,0.0,17.11,2.01,1677029500.5177631
74,835174,五新隧装,0,0,0,0,0,0,0,0,0,8.41,0,0.0,9.16,1.35,1677029500.5177631
75,834950,迅安科技,0,0,0,0,0,0,0,0,0,12.25,0,0.0,13.02,2.48,1677029500.5177631
76,834765,美之高,0,0,0,0,0,0,0,0,0,6.33,0,0.0,13.54,1.27,1677029500.5177631
77,834639,晨光电缆,4.18,0.0,0.00,30,12500.0,0.0,4.18,4.18,4.18,4.18,0.76,0.0,12.23,0.95,1677029500.5177631
78,834599,同力股份,7.34,0.0,0.00,20,14700.0,0.0,7.34,7.34,7.34,7.34,0.29,0.0,7.08,1.65,1677029500.5177631
79,834062,科润智控,0,0,0,0,0,0,0,0,0,5.42,0,0.0,23.51,1.69,1677029500.5177631
80,834021,流金岁月,0,0,0,0,0,0,0,0,0,3.15,0,0.0,23.69,1.49,1677029500.5177631
81,834014,特瑞斯,0,0,0,0,0,0,0,0,0,12.45,0,0.0,20.78,1.64,1677029500.5177631
82,833873,中设咨询,0,0,0,0,0,0,0,0,0,3.48,0,0.0,-25.67,1.20,1677029500.5177631
83,833819,颖泰生物,5.50,0.0,0.00,10,5500,0.0,5.50,5.50,5.50,5.50,0.11,0.0,5.50,1.16,1677029500.5177631
84,833781,瑞奇智造,0,0,0,0,0,0,0,0,0,6.84,0,0.0,18.17,2.18,1677029500.5177631
85,833454,同心传动,6.28,0.0,0.00,30,18900.0,0.0,6.31,6.28,6.31,6.28,2.27,0.0,41.96,2.23,1677029500.5177631
86,833429,康比特,0,0,0,0,0,0,0,0,0,8.04,0,0.0,16.98,1.38,1677029500.5177631
87,833427,华维设计,5.24,0.0,0.02,18,9380,0.0,5.24,5.24,5.24,5.22,7.67,0.0,16.75,1.54,1677029500.5177631
88,833346,威贸电子,0,0,0,0,0,0,0,0,0,7.24,0,0.0,16.51,1.40,1677029500.5177631
89,833266,生物谷,0,0,0,0,0,0,0,0,0,7.36,0,0.0,49.66,0.87,1677029500.5177631
90,833171,国航远洋,4.30,0.0,0.00,105,45200.0,0.0,4.31,4.30,4.31,4.30,1.77,0.0,9.64,1.68,1677029500.5177631
91,833075,柏星龙,0,0,0,0,0,0,0,0,0,10.62,0,0.0,14.34,1.80,1677029500.5177631
92,832876,慧为智能,0,0,0,0,0,0,0,0,0,7.34,0,0.0,15.59,1.91,1677029500.5177631
93,832662,方盛股份,0,0,0,0,0,0,0,0,0,8.10,0,0.0,14.31,1.95,1677029500.5177631
94,832566,梓橦宫,0,0,0,0,0,0,0,0,0,7.14,0,0.0,10.19,1.53,1677029500.5177631
95,832278,鹿得医疗,0,0,0,0,0,0,0,0,0,5.74,0,0.0,27.08,2.64,1677029500.5177631
96,832145,恒合股份,0,0,0,0,0,0,0,0,0,5.14,0,0.0,94.63,1.29,1677029500.5177631
97,832110,雷特科技,0,0,0,0,0,0,0,0,0,16.26,0,0.0,16.68,1.97,1677029500.5177631
98,832089,禾昌聚合,0,0,0,0,0,0,0,0,0,9.52,0,0.0,11.55,1.15,1677029500.5177631
99,832023,田野股份,3.62,0.0,0.00,575,208700.0,0.0,3.63,3.62,3.63,3.62,2.02,0.0,20.67,1.02,1677029500.5177631
100,832000,安徽凤凰,0,0,0,0,0,0,0,0,0,5.28,0,0.0,12.87,0.98,1677029500.5177631
101,831855,浙江大农,0,0,0,0,0,0,0,0,0,7.13,0,0.0,11.79,1.05,1677029500.5177631
102,831832,科达自控,0,0,0,0,0,0,0,0,0,12.38,0,0.0,44.69,1.57,1677029500.5177631
103,831768,拾比佰,0,0,0,0,0,0,0,0,0,5.69,0,0.0,24.56,0.89,1677029500.5177631
104,831689,克莱特,0,0,0,0,0,0,0,0,0,8.81,0,0.0,14.40,1.64,1677029500.5177631
105,831445,龙竹科技,0,0,0,0,0,0,0,0,0,6.94,0,0.0,19.83,2.68,1677029500.5177631
106,831370,新安洁,0,0,0,0,0,0,0,0,0,3.00,0,0.0,31.86,1.10,1677029500.5177631
107,831278,泰德股份,0,0,0,0,0,0,0,0,0,3.43,0,0.0,27.69,1.37,1677029500.5177631
108,831167,鑫汇科,0,0,0,0,0,0,0,0,0,9.55,0,0.0,23.12,1.89,1677029500.5177631
109,831039,国义招标,0,0,0,0,0,0,0,0,0,5.39,0,0.0,12.40,1.47,1677029500.5177631
110,830879,基康仪器,0,0,0,0,0,0,0,0,0,6.23,0,0.0,17.63,1.59,1677029500.5177631
111,430718,合肥高科,0,0,0,0,0,0,0,0,0,5.63,0,0.0,12.48,1.15,1677029500.5177631
112,430564,天润科技,0,0,0,0,0,0,0,0,0,6.74,0,0.0,17.94,1.68,1677029500.5177631
113,430489,佳先股份,0,0,0,0,0,0,0,0,0,6.41,0,0.0,14.10,1.73,1677029500.5177631
114,430418,苏轴股份,0,0,0,0,0,0,0,0,0,10.75,0,0.0,13.75,1.76,1677029500.5177631
115,430300,辰光医疗,0,0,0,0,0,0,0,0,0,6.78,0,0.0,53.96,2.07,1677029500.5177631
116,430198,微创光电,0,0,0,0,0,0,0,0,0,4.90,0,0.0,-17.65,1.28,1677029500.5177631
117,430139,华岭股份,0,0,0,0,0,0,0,0,0,11.32,0,0.0,41.81,2.98,1677029500.5177631
118,430090,同辉信息,0,0,0,0,0,0,0,0,0,2.86,0,0.0,-20.66,1.84,1677029500.5177631
119,430047,诺思兰德,0,0,0,0,0,0,0,0,0,14.26,0,0.0,-50.55,17.62,1677029500.5177631
120,836942,恒立钻具,-10.99,-0.0,-0.01,5,5495,0.0,10.99,10.99,10.99,11.00,0.69,0.0,16.97,1.60,1677029500.5177631
121,832802,保丽洁,-9.21,-0.0,-0.01,20,18400.0,0.0,9.21,9.21,9.21,9.22,0.24,0.0,18.77,1.46,1677029500.5177631
123,872925,锦好医疗,-15.03,-0.0,-0.04,26,39800.0,0.0,15.04,15.03,15.04,15.07,3.42,0.0,17.82,2.08,1677029500.5177631
124,835368,连城数控,-59.50,-0.0,-0.17,5,29600.0,0.01,59.50,59.00,59.00,59.67,0.34,0.0,40.64,4.96,1677029500.5177631
125,833230,欧康医药,-10.40,-0.0,-0.03,4,4160,0.0,10.40,10.40,10.40,10.43,0.72,0.0,20.42,2.04,1677029500.5177631
126,873223,荣亿精密,-3.42,-0.0,-0.01,90,30800.0,0.0,3.42,3.42,3.42,3.43,1.25,0.0,27.09,1.63,1677029500.5177631
127,831152,昆工科技,-19.98,-0.0,-0.06,446,888900.0,0.01,20.00,19.80,20.00,20.04,1.81,0.0,55.09,5.14,1677029500.5177631
128,430510,丰光精密,-9.50,-0.0,-0.03,2,1900,0.0,9.50,9.50,9.50,9.53,0.17,0.0,34.05,3.18,1677029500.5177631
129,870199,倍益康,-26.12,-0.0,-0.10,3,7836,0.0,26.12,26.12,26.12,26.22,0.84,0.0,17.59,2.53,1677029500.5177631
130,831526,凯华材料,-5.19,-0.0,-0.02,54,27900.0,0.0,5.20,5.19,5.19,5.21,0.70,0.0,25.43,2.37,1677029500.5177631
131,873001,纬达光电,-7.58,-0.0,-0.03,13,9854,0.0,7.58,7.58,7.58,7.61,0.64,0.0,17.25,1.56,1677029500.5177631
132,839729,永顺生物,-8.48,-0.0,-0.04,75,63000.0,0.03,8.63,8.37,8.63,8.52,10.20,0.0,29.29,3.33,1677029500.5177631
133,873305,九菱科技,-10.43,-0.0,-0.05,9,9387,0.0,10.43,10.43,10.43,10.48,1.16,0.0,21.65,1.58,1677029500.5177631
134,832885,星辰科技,-12.30,-0.0,-0.06,10,12300.0,0.0,12.30,12.30,12.30,12.36,3.17,0.0,34.53,2.88,1677029500.5177631
135,839371,欧福蛋业,-4.04,-0.0,-0.02,171,69100.0,0.0,4.05,4.04,4.05,4.06,0.82,0.0,21.62,1.73,1677029500.5177631
136,834415,恒拓开源,-4.02,-0.01,-0.02,30,12100.0,0.0,4.02,4.02,4.02,4.04,1.47,0.0,49.91,1.07,1677029500.5177631
137,833914,远航精密,-12.06,-0.01,-0.06,50,60500.0,0.01,12.16,12.06,12.16,12.12,3.53,0.0,15.54,1.41,1677029500.5177631
138,839725,惠丰钻石,-17.98,-0.01,-0.09,4,7192,0.0,17.98,17.98,17.98,18.07,0.11,0.0,21.17,2.90,1677029500.5177631
139,831010,凯添燃气,-3.88,-0.01,-0.02,1,388,0.0,3.88,3.88,3.88,3.90,0.03,0.0,13.69,1.47,1677029500.5177631
140,830946,森萱医药,-9.28,-0.01,-0.05,342,318000.0,0.01,9.34,9.28,9.34,9.33,1.82,0.0,21.63,3.72,1677029500.5177631
141,838227,美登科技,-19.50,-0.01,-0.12,8,15700.0,0.0,19.50,19.50,19.50,19.62,1.72,0.0,17.89,1.92,1677029500.5177631
142,430425,乐创技术,-14.53,-0.01,-0.09,92,134200.0,0.0,14.53,14.53,14.53,14.62,1.45,0.0,19.32,2.46,1677029500.5177631
143,832491,奥迪威,-9.65,-0.01,-0.06,4,3860,0.0,9.65,9.65,9.65,9.71,0.28,0.0,23.93,1.54,1677029500.5177631
144,833523,德瑞锂电,-13.81,-0.01,-0.09,43,58700.0,0.0,13.81,13.81,13.81,13.90,0.89,0.0,24.52,2.80,1677029500.5177631
145,835305,云创数据,-12.17,-0.01,-0.08,77,93600.0,0.0,12.17,12.15,12.17,12.25,0.68,0.0,34.13,1.76,1677029500.5177631
146,836892,广咨国际,-8.85,-0.01,-0.07,38,33900.0,0.01,8.90,8.85,8.90,8.92,9.13,0.0,15.25,2.51,1677029500.5177631
147,835640,富士达,-17.34,-0.01,-0.14,6,10400.0,0.0,17.34,17.34,17.34,17.48,0.35,0.0,21.08,4.32,1677029500.5177631
148,873167,新赣江,-11.00,-0.01,-0.09,243,268100.0,0.01,11.07,10.98,11.07,11.09,1.46,0.0,16.83,1.84,1677029500.5177631
149,430685,新芝生物,-14.50,-0.01,-0.12,20,29000.0,0.0,14.50,14.50,14.50,14.62,0.61,0.0,31.03,2.63,1677029500.5177631
150,838171,邦德股份,-10.10,-0.01,-0.09,7,7606,0.01,10.18,10.10,10.18,10.19,0.09,0.0,15.36,2.71,1677029500.5177631
151,831195,三祥科技,-8.78,-0.01,-0.08,13,11400.0,0.0,8.78,8.77,8.77,8.86,0.27,0.0,12.39,1.44,1677029500.5177631
152,831834,三维股份,-4.12,-0.01,-0.04,10,4120,0.0,4.12,4.12,4.12,4.16,0.66,0.0,14.21,1.52,1677029500.5177631
153,835185,贝特瑞,-48.88,-0.01,-0.48,115,560800.0,0.0,49.00,48.87,49.00,49.36,1.74,0.0,19.66,3.61,1677029500.5177631
154,835207,众诚科技,-6.96,-0.01,-0.07,28,19500.0,0.0,6.96,6.96,6.96,7.03,0.73,0.0,25.52,1.93,1677029500.5177631
155,830799,艾融软件,-6.75,-0.01,-0.07,49,33100.0,0.0,6.75,6.75,6.75,6.82,0.82,0.0,33.86,4.24,1677029500.5177631
156,831641,格利尔,-10.92,-0.01,-0.12,80,87500.0,0.0,10.96,10.92,10.96,11.04,2.14,0.0,11.35,2.26,1677029500.5177631
157,834407,驰诚股份,-8.18,-0.01,-0.09,244,200000.0,0.0,8.19,8.18,8.19,8.27,0.84,0.0,19.30,2.29,1677029500.5177631
158,837344,三元基因,-16.80,-0.01,-0.19,10,16800.0,0.0,16.80,16.80,16.80,16.99,0.37,0.0,210.44,3.72,1677029500.5177631
159,835892,中科美菱,-12.21,-0.01,-0.15,10,12300.0,0.01,12.37,12.21,12.37,12.36,0.59,0.0,18.02,1.98,1677029500.5177631
160,832225,利通科技,-8.02,-0.01,-0.10,293,235300.0,0.02,8.14,8.01,8.14,8.12,3.07,0.0,11.15,1.88,1677029500.5177631
161,836720,吉冈精密,-12.42,-0.01,-0.16,1,1242,0.0,12.42,12.42,12.42,12.58,0.10,0.0,19.24,2.64,1677029500.5177631
162,837046,亿能电力,-5.33,-0.01,-0.07,1,533,0.0,5.33,5.33,5.33,5.40,0.07,0.0,17.73,1.78,1677029500.5177631
163,833533,骏创科技,-19.70,-0.01,-0.28,69,136300.0,0.02,20.00,19.65,19.88,19.98,1.03,0.0,18.27,4.42,1677029500.5177631
164,835184,国源科技,-4.85,-0.01,-0.07,1,485,0.0,4.85,4.85,4.85,4.92,0.04,0.0,-12.31,1.04,1677029500.5177631
165,835985,海泰新能,-9.66,-0.01,-0.14,352,340900.0,0.02,9.77,9.62,9.77,9.80,1.49,0.0,31.74,2.48,1677029500.5177631
166,830964,润农节水,-3.43,-0.01,-0.05,724,250900.0,0.03,3.50,3.41,3.49,3.48,16.66,0.0,16.74,1.03,1677029500.5177631
167,833943,优机股份,-8.25,-0.02,-0.14,30,24800.0,0.0,8.26,8.25,8.26,8.39,0.97,0.0,12.79,1.35,1677029500.5177631
168,832735,德源药业,-31.30,-0.02,-0.57,111,347900.0,0.01,31.50,31.18,31.50,31.87,0.84,0.0,21.83,2.67,1677029500.5177631
169,834033,康普化学,-29.70,-0.02,-0.55,68,200300.0,0.0,29.73,29.59,29.59,30.25,1.50,0.0,26.09,5.36,1677029500.5177631
170,833580,科创新材,-4.53,-0.02,-0.10,91,41500.0,0.02,4.63,4.53,4.63,4.63,0.90,0.0,19.59,1.20,1677029500.5177631
171,832171,志晟信息,-4.44,-0.02,-0.11,200,89400.0,0.01,4.50,4.44,4.50,4.55,17.67,0.0,-9.99,1.28,1677029500.5177631
172,838402,硅烷科技,-16.70,-0.03,-0.50,765,1292900.0,0.03,17.19,16.66,17.19,17.20,3.21,0.0,27.68,4.39,1677029500.5177631
173,832149,利尔达,-5.75,-0.04,-0.21,3224,1889600.0,0.04,5.97,5.75,5.96,5.96,3.45,0.0,19.25,2.97,1677029500.5177631
1,831906,N舜宇,14.72,0.34,3.72,45900.0,66644900.0,0.15,15.50,13.86,13.86,11.00,49841.77,0.25,14.35,1.86,1677030097.3927565
2,831152,昆工科技,20.80,0.04,0.76,4823,9882500.0,0.05,20.80,19.80,20.00,20.04,3.26,0.01,57.35,5.35,1677030097.3927565
3,831087,秋乐种业,7.18,0.03,0.23,8975,6414600.0,0.03,7.22,7.04,7.06,6.95,9.78,0.01,104.42,2.72,1677030097.3927565
4,833509,同惠电子,13.70,0.03,0.41,239,324500.0,0.01,13.70,13.53,13.59,13.29,15.05,0.0,31.03,4.47,1677030097.3927565
5,832419,路斯股份,6.06,0.02,0.14,1517,919300.0,0.03,6.17,5.98,5.98,5.92,26.94,0.0,16.40,1.50,1677030097.3927565
6,839273,一致魔芋,15.34,0.02,0.32,13200.0,20195000.0,0.06,15.82,14.98,14.99,15.02,12.23,0.05,14.72,2.16,1677030097.3927565
7,831961,创远信科,11.18,0.02,0.21,500,553900.0,0.03,11.23,10.95,10.95,10.97,8.24,0.0,69.24,2.27,1677030097.3927565
8,830839,万通液压,7.24,0.01,0.09,44,31700.0,0.0,7.25,7.23,7.25,7.15,1.88,0.0,16.59,1.99,1677030097.3927565
9,832278,鹿得医疗,5.81,0.01,0.07,86,50100.0,0.0,5.83,5.81,5.83,5.74,1.77,0.0,27.41,2.67,1677030097.3927565
10,872808,曙光数创,40.40,0.01,0.41,1088,4359100.0,0.06,40.55,38.16,39.83,39.99,4.00,0.0,52.85,6.88,1677030097.3927565
11,838262,太湖雪,14.88,0.01,0.13,470,697000.0,0.02,15.02,14.77,14.77,14.75,3.10,0.01,18.22,1.86,1677030097.3927565
12,871553,凯腾精工,3.64,0.01,0.03,2456,904800.0,0.04,3.78,3.63,3.78,3.61,31.53,0.0,23.61,1.58,1677030097.3927565
13,836414,欧普泰,21.30,0.01,0.16,113,239500.0,0.01,21.30,21.02,21.03,21.14,2.25,0.0,29.01,2.43,1677030097.3927565
14,834062,科润智控,5.46,0.01,0.04,366,198600.0,0.02,5.46,5.37,5.42,5.42,1.73,0.0,23.68,1.70,1677030097.3927565
15,836942,恒立钻具,11.08,0.01,0.08,10,10900.0,0.01,11.08,10.99,10.99,11.00,0.23,0.0,17.11,1.61,1677030097.3927565
16,430139,华岭股份,11.40,0.01,0.08,346,394800.0,0.01,11.43,11.27,11.32,11.32,0.71,0.0,42.10,3.00,1677030097.3927565
17,873152,天宏锂电,13.24,0.01,0.09,2798,3713000.0,0.03,13.44,13.00,13.00,13.15,1.11,0.01,33.18,4.54,1677030097.3927565
18,873001,纬达光电,7.66,0.01,0.05,26,19800.0,0.01,7.66,7.58,7.58,7.61,0.21,0.0,17.43,1.58,1677030097.3927565
19,831039,国义招标,5.42,0.01,0.03,243,129900.0,0.03,5.42,5.24,5.25,5.39,4.43,0.0,12.47,1.47,1677030097.3927565
20,832023,田野股份,3.64,0.01,0.02,1860,677300.0,0.01,3.65,3.62,3.63,3.62,1.09,0.0,20.79,1.03,1677030097.3927565
21,873122,中纺标,12.29,0.0,0.06,82,100700.0,0.02,12.37,12.15,12.37,12.23,0.51,0.0,30.67,3.67,1677030097.3927565
22,873169,七丰精工,6.41,0.0,0.03,154,99000.0,0.0,6.41,6.41,6.41,6.38,0.70,0.0,11.85,1.69,1677030097.3927565
23,833781,瑞奇智造,6.87,0.0,0.03,143,98100.0,0.01,6.87,6.83,6.85,6.84,1.53,0.0,18.25,2.19,1677030097.3927565
24,833266,生物谷,7.39,0.0,0.03,67,49400.0,0.0,7.39,7.39,7.39,7.36,0.62,0.0,49.86,0.88,1677030097.3927565
25,835368,连城数控,59.91,0.0,0.24,116,693000.0,0.02,59.91,59.00,59.00,59.67,1.32,0.0,40.92,4.99,1677030097.3927565
27,833075,柏星龙,10.66,0.0,0.04,102,108900.0,0.01,10.66,10.58,10.58,10.62,1.57,0.0,14.39,1.80,1677030097.3927565
28,837821,则成电子,8.95,0.0,0.03,1,895,0.0,8.95,8.95,8.95,8.92,0.02,0.0,27.74,1.29,1677030097.3927565
29,838163,方大新材,5.99,0.0,0.02,2,1198,0.0,5.99,5.99,5.99,5.97,0.04,0.0,16.83,1.84,1677030097.3927565
30,870866,绿亨科技,6.55,0.0,0.02,89,58300.0,0.01,6.57,6.53,6.53,6.53,0.71,0.0,19.62,1.62,1677030097.3927565
31,834475,三友科技,6.60,0.0,0.02,10,6600,0.0,6.60,6.60,6.60,6.58,0.28,0.0,15.66,2.02,1677030097.3927565
32,833523,德瑞锂电,13.94,0.0,0.04,183,253200.0,0.01,13.95,13.81,13.81,13.90,0.64,0.0,24.75,2.82,1677030097.3927565
33,836239,长虹能源,26.36,0.0,0.07,103,269400.0,0.01,26.36,26.09,26.10,26.29,0.55,0.0,18.30,3.30,1677030097.3927565
34,834415,恒拓开源,4.05,0.0,0.01,32,12900.0,0.01,4.05,4.02,4.02,4.04,0.26,0.0,50.28,1.08,1677030097.3927565
35,870357,雅葆轩,12.78,0.0,0.03,95,120900.0,0.0,12.78,12.73,12.75,12.75,1.24,0.0,12.30,2.22,1677030097.3927565
36,831689,克莱特,8.83,0.0,0.02,2,1766,0.0,8.83,8.83,8.83,8.81,0.06,0.0,14.43,1.65,1677030097.3927565
37,832802,保丽洁,9.24,0.0,0.02,138,126800.0,0.01,9.24,9.18,9.21,9.22,0.28,0.0,18.83,1.47,1677030097.3927565
38,830946,森萱医药,9.35,0.0,0.02,1025,955300.0,0.01,9.36,9.28,9.34,9.33,0.91,0.0,21.79,3.75,1677030097.3927565
39,839167,同享科技,14.57,0.0,0.03,115,167500.0,0.0,14.57,14.54,14.54,14.54,1.92,0.0,31.26,3.58,1677030097.3927565
40,836675,秉扬科技,5.05,0.0,0.01,1,505,0.0,5.05,5.05,5.05,5.04,0.01,0.0,14.21,1.65,1677030097.3927565
41,833427,华维设计,5.23,0.0,0.01,19,10000.0,0.0,5.24,5.23,5.24,5.22,1.37,0.0,16.72,1.54,1677030097.3927565
42,873339,恒太照明,5.34,0.0,0.01,16,8559,0.0,5.35,5.34,5.35,5.33,0.12,0.0,8.29,2.17,1677030097.3927565
43,836807,奔朗新材,6.05,0.0,0.01,41,24800.0,0.01,6.07,6.01,6.07,6.04,0.29,0.0,14.41,1.16,1677030097.3927565
44,830832,齐鲁华信,6.45,0.0,0.01,5,3225,0.0,6.45,6.45,6.45,6.44,0.13,0.0,14.07,1.17,1677030097.3927565
45,832566,梓橦宫,7.15,0.0,0.01,70,50000.0,0.01,7.15,7.10,7.14,7.14,0.46,0.0,10.20,1.53,1677030097.3927565
46,832876,慧为智能,7.35,0.0,0.01,66,48200.0,0.0,7.35,7.33,7.33,7.34,0.30,0.0,15.62,1.91,1677030097.3927565
47,833429,康比特,8.05,0.0,0.01,270,217500.0,0.01,8.07,8.03,8.05,8.04,1.11,0.0,17.00,1.38,1677030097.3927565
48,836077,吉林碳谷,48.55,0.0,0.06,62,298200.0,0.0,48.55,48.31,48.40,48.49,0.33,0.0,23.99,11.56,1677030097.3927565
49,834014,特瑞斯,12.46,0.0,0.01,16,20200.0,0.0,12.46,12.43,12.45,12.45,0.32,0.0,20.80,1.64,1677030097.3927565
50,832110,雷特科技,16.27,0.0,0.01,4,6506,0.0,16.27,16.26,16.26,16.26,0.07,0.0,16.69,1.98,1677030097.3927565
51,872374,云里物里,0,0,0,0,0,0,0,0,0,9.06,0,0.0,26.31,3.18,1677030097.3927565
52,872351,华光源海,6.00,0.0,0.00,13,7841,0.0,6.01,6.00,6.01,6.00,0.10,0.0,8.67,1.21,1677030097.3927565
53,872190,雷神科技,19.80,0.0,0.00,4,7920,0.0,19.80,19.80,19.80,19.80,0.10,0.0,25.09,1.58,1677030097.3927565
54,871642,通易航天,8.30,0.0,0.00,20,16600.0,0.0,8.30,8.30,8.30,8.30,0.36,0.0,32.28,3.40,1677030097.3927565
55,871396,常辅股份,0,0,0,0,0,0,0,0,0,6.87,0,0.0,25.26,1.50,1677030097.3927565
56,871245,威博液压,0,0,0,0,0,0,0,0,0,11.15,0,0.0,14.00,1.77,1677030097.3927565
57,870508,丰安股份,8.92,0.0,0.00,49,44100.0,0.0,8.93,8.92,8.93,8.92,1.64,0.0,12.99,1.27,1677030097.3927565
58,870204,沪江材料,0,0,0,0,0,0,0,0,0,9.98,0,0.0,19.47,1.14,1677030097.3927565
59,839946,华阳变速,0,0,0,0,0,0,0,0,0,3.14,0,0.0,-64.55,1.47,1677030097.3927565
60,839790,联迪信息,0,0,0,0,0,0,0,0,0,6.43,0,0.0,43.76,1.57,1677030097.3927565
61,838924,广脉科技,0,0,0,0,0,0,0,0,0,6.03,0,0.0,22.73,1.97,1677030097.3927565
62,838810,春光药装,8.69,0.0,0.00,6,5219,0.0,8.70,8.69,8.70,8.69,0.05,0.0,13.62,2.10,1677030097.3927565
63,838275,驱动力,0,0,0,0,0,0,0,0,0,3.42,0,0.0,28.21,2.38,1677030097.3927565
64,838030,德众汽车,0,0,0,0,0,0,0,0,0,3.22,0,0.0,26.69,1.18,1677030097.3927565
65,837212,智新电子,0,0,0,0,0,0,0,0,0,7.38,0,0.0,17.87,2.04,1677030097.3927565
66,837092,汉鑫科技,0,0,0,0,0,0,0,0,0,14.73,0,0.0,59.24,1.84,1677030097.3927565
67,836892,广咨国际,8.92,0.0,0.00,54,48100.0,0.01,8.92,8.85,8.90,8.92,2.16,0.0,15.37,2.53,1677030097.3927565
68,836871,派特尔,0,0,0,0,0,0,0,0,0,5.16,0,0.0,20.46,1.66,1677030097.3927565
69,836826,盖世食品,0,0,0,0,0,0,0,0,0,9.53,0,0.0,26.06,3.06,1677030097.3927565
