72,200011,深物业B,0,0,0,0,0,0,0,0,0,6.00,0,0.0,5.32,0.75,1677029633.2495346
73,200003,PT金田B,0,0,0,0,0,0,0,0,0,1.60,0,0.0,0,0,1677029633.2495346
74,200002,万科B,0,0,0,0,0,0,0,0,0,12.41,0,0.0,0,0,1677029633.2495346
75,900926,宝信Ｂ,-3.207,-0.0,-0.001,210,67100.0,0.01,3.207,3.191,3.205,3.208,0.95,0.0,22.35,4.93,1677029633.2495346
76,900912,外高Ｂ股,-0.900,-0.0,-0.001,8,720,0.0,0.900,0.900,0.900,0.901,0.28,0.0,6.72,0.63,1677029633.2495346
77,900932,陆家Ｂ股,-0.799,-0.0,-0.001,402,32300.0,0.01,0.805,0.797,0.800,0.800,3.23,0.0,14.71,1.06,1677029633.2495346
78,900941,东信Ｂ股,-0.420,-0.0,-0.001,243,10200.0,0.0,0.420,0.420,0.420,0.421,5.17,0.0,41.90,1.13,1677029633.2495346
79,201872,招港B,-8.25,-0.0,-0.02,70,57800.0,0.0,8.26,8.25,8.26,8.27,3.46,0.0,5.08,0.35,1677029633.2495346
80,200012,南  玻Ｂ,-3.04,-0.0,-0.01,51,15600.0,0.0,3.04,3.04,3.04,3.05,0.42,0.0,3.84,0.68,1677029633.2495346
81,200429,粤高速Ｂ,-5.87,-0.0,-0.02,103,60500.0,0.01,5.90,5.87,5.90,5.89,1.63,0.0,8.62,1.22,1677029633.2495346
82,900903,大众Ｂ股,-0.255,-0.0,-0.001,100,2550,0.0,0.255,0.255,0.255,0.256,1.71,0.0,-8.77,0.46,1677029633.2495346
83,900938,海科B,-0.228,-0.0,-0.001,69,1573,0.0,0.228,0.228,0.228,0.229,0.16,0.0,18.74,0.66,1677029633.2495346
84,200771,杭汽轮Ｂ,-11.25,-0.0,-0.05,34,38300.0,0.0,11.28,11.25,11.28,11.30,0.78,0.0,17.47,1.18,1677029633.2495346
85,200055,方大Ｂ,-2.16,-0.0,-0.01,0.00,19,0.0,2.16,2.16,2.16,2.17,0,0.0,7.35,0.37,1677029633.2495346
86,900916,凤凰B股,-0.382,-0.01,-0.002,11,420,0.0,0.382,0.382,0.382,0.384,0.51,0.0,15.90,0.56,1677029633.2495346
87,900934,锦江Ｂ股,-2.090,-0.01,-0.012,8,1672,0.0,2.090,2.090,2.090,2.102,0.38,0.0,284.25,0.96,1677029633.2495346
88,900908,氯碱Ｂ股,-0.674,-0.01,-0.004,93,6267,0.0,0.674,0.673,0.674,0.678,0.73,0.0,3.64,0.73,1677029633.2495346
89,900909,华谊B股,-0.595,-0.01,-0.004,28,1667,0.0,0.596,0.595,0.596,0.599,0.64,0.0,5.94,0.42,1677029633.2495346
91,900948,伊泰Ｂ股,-1.422,-0.01,-0.010,589,83500.0,0.01,1.425,1.411,1.425,1.432,1.80,0.0,2.36,0.68,1677029633.2495346
92,900918,耀皮Ｂ股,-0.416,-0.01,-0.003,999,41600.0,0.01,0.419,0.415,0.419,0.419,17.83,0.0,71.37,0.79,1677029633.2495346
93,900902,市北B股,-0.270,-0.01,-0.002,82,2214,0.0,0.270,0.270,0.270,0.272,0.76,0.0,748.16,0.55,1677029633.2495346
94,200869,张  裕Ｂ,-12.06,-0.01,-0.09,48,58000.0,0.0,12.11,12.05,12.11,12.15,1.08,0.0,12.91,0.71,1677029633.2495346
95,200625,长  安Ｂ,-3.96,-0.01,-0.03,290,115200.0,0.0,3.97,3.96,3.97,3.99,0.50,0.0,3.86,0.57,1677029633.2495346
96,200488,晨  鸣Ｂ,-2.46,-0.01,-0.02,469,115500.0,0.0,2.47,2.46,2.47,2.48,5.66,0.0,20.67,0.36,1677029633.2495346
97,200596,古井贡Ｂ,-137.77,-0.01,-1.18,20,271400.0,0.01,138.70,137.77,138.70,138.95,2.08,0.0,18.84,3.66,1677029633.2495346
98,900910,海立Ｂ股,-0.459,-0.01,-0.004,24,1102,0.0,0.459,0.459,0.459,0.463,1.81,0.0,43.96,0.58,1677029633.2495346
99,200539,粤电力Ｂ,-2.21,-0.01,-0.02,137,30200.0,0.0,2.21,2.21,2.21,2.23,1.07,0.0,-4.58,0.49,1677029633.2495346
100,200726,鲁  泰Ｂ,-5.20,-0.01,-0.05,70,36500.0,0.0,5.21,5.20,5.21,5.25,2.89,0.0,4.50,0.48,1677029633.2495346
101,900906,中毅达B,-0.514,-0.01,-0.005,155,7967,0.0,0.514,0.514,0.514,0.519,1.28,0.0,74.22,22.71,1677029633.2495346
102,200029,深深房Ｂ,-3.01,-0.01,-0.03,303,91600.0,0.01,3.03,3.01,3.03,3.04,9.69,0.0,16.51,0.69,1677029633.2495346
103,900925,机电Ｂ股,-1.073,-0.01,-0.011,5,537,0.0,1.073,1.073,1.073,1.084,0.36,0.0,7.63,0.61,1677029633.2495346
104,900936,鄂资Ｂ股,-1.974,-0.01,-0.021,135,26700.0,0.01,1.994,1.972,1.990,1.995,1.91,0.0,4.65,1.39,1677029633.2495346
105,200725,京东方Ｂ,-3.72,-0.01,-0.04,149,55500.0,0.0,3.73,3.72,3.73,3.76,1.02,0.0,18.22,1.03,1677029633.2495346
106,200058,深赛格B,-1.86,-0.01,-0.02,100,18600.0,0.0,1.86,1.86,1.86,1.88,7.22,0.0,80.81,1.07,1677029633.2495346
107,900953,凯马Ｂ,-0.441,-0.01,-0.005,259,11400.0,0.02,0.444,0.435,0.444,0.446,4.29,0.0,-12.64,4.10,1677029633.2495346
108,900945,海控B股,-0.264,-0.01,-0.003,5,132,0.0,0.264,0.264,0.264,0.267,0.11,0.0,-2.92,-56.25,1677029633.2495346
109,900947,振华Ｂ股,-0.263,-0.01,-0.003,801,21200.0,0.01,0.266,0.263,0.266,0.266,1.48,0.0,109.58,0.68,1677029633.2495346
110,900957,凌云Ｂ股,-0.570,-0.01,-0.007,139,7927,0.0,0.571,0.570,0.571,0.577,6.84,0.0,34.97,2.54,1677029633.2495346
111,900929,锦旅Ｂ股,-1.595,-0.01,-0.020,148,23700.0,0.0,1.600,1.595,1.600,1.615,5.34,0.0,-78.27,2.02,1677029633.2495346
112,900937,*ST华电B,-0.146,-0.01,-0.002,300,4380,0.0,0.146,0.146,0.146,0.148,3.37,0.0,-2.99,0.90,1677029633.2495346
113,900952,锦港Ｂ股,-0.277,-0.01,-0.004,567,15800.0,0.01,0.281,0.277,0.281,0.281,3.42,0.0,38.13,0.60,1677029633.2495346
114,900917,海欣Ｂ股,-0.335,-0.01,-0.005,661,22200.0,0.01,0.340,0.335,0.340,0.340,10.75,0.0,12.65,0.75,1677029633.2495346
