43,200992,中  鲁Ｂ,2.80,0.0,0.00,720,201200.0,0.01,2.81,2.78,2.81,2.80,2.00,0.0,16.54,0.68,13-02
44,200986,粤华包B,0,0,0,0,0,0,0,0,0,5.51,0,0.0,0,0,13-02
45,200770,武锅B退,0,0,0,0,0,0,0,0,0,2.05,0,0.0,0,0,13-02
46,200706,瓦轴B,3.36,0.0,0.00,66,22000.0,0.01,3.36,3.31,3.36,3.36,0.59,0.0,-14.91,2.23,13-02
47,200613,东海B退,0,0,0,0,0,0,0,0,0,0.30,0,0.0,0,0,13-02
48,200513,丽珠B,0,0,0,0,0,0,0,0,0,37.92,0,0.0,0,0,13-02
49,200418,小天鹅B,0,0,0,0,0,0,0,0,0,51.65,0,0.0,0,0,13-02
50,200168,*ST舜喆B,0,0,0,0,0,0,0,0,0,0.70,0,0.0,0,0,13-02
51,200160,东沣B退,0,0,0,0,0,0,0,0,0,0.18,0,0.0,0,0,13-02
52,200057,*ST大洋B,0,0,0,0,0,0,0,0,0,0.27,0,0.0,0,0,13-02
53,200056,皇庭B,1.35,0.0,0.00,706,95900.0,0.01,1.37,1.35,1.36,1.35,1.75,0.0,-2.68,0.47,13-02
54,200053,深基地B,0,0,0,0,0,0,0,0,0,22.75,0,0.0,0,0,13-02
55,200041,*ST本实B,0,0,0,0,0,0,0,0,0,1.16,0,0.0,0,0,13-02
56,200039,中集B,0,0,0,0,0,0,0,0,0,9.70,0,0.0,0,0,13-02
57,200028,一致Ｂ,17.78,0.0,0.00,143,254300.0,0.01,17.85,17.67,17.75,17.78,0.15,0.0,4.93,0.44,13-02
58,200026,飞亚达Ｂ,6.63,0.0,0.00,123,81400.0,0.01,6.63,6.59,6.59,6.63,0.36,0.0,8.17,0.81,13-02
59,200025,特  力Ｂ,4.24,0.0,0.00,11,4664,0.0,4.24,4.24,4.24,4.24,0.08,0.0,19.96,1.11,13-02
60,200024,招商局B,0,0,0,0,0,0,0,0,0,35.30,0,0.0,0,0,13-02
61,200019,深粮B,3.72,0.0,0.00,25,9300,0.0,3.72,3.72,3.72,3.72,0.10,0.0,9.13,0.83,13-02
62,200018,神城B退,0,0,0,0,0,0,0,0,0,0.17,0,0.0,0,0,13-02
63,200017,深中华B,1.35,0.0,0.00,699,93700.0,0.01,1.35,1.33,1.34,1.35,0.72,0.0,520.80,2.81,13-02
64,200016,深康佳Ｂ,1.90,0.0,0.00,419,79700.0,0.01,1.91,1.90,1.91,1.90,0.30,0.0,22.89,0.45,13-02
65,200015,PT中浩B,0,0,0,0,0,0,0,0,0,1.95,0,0.0,0,0,13-02
66,200013,*ST石化B,0,0,0,0,0,0,0,0,0,1.47,0,0.0,0,0,13-02
67,200012,南  玻Ｂ,3.05,0.0,0.00,4475,1363600.0,0.0,3.05,3.04,3.05,3.05,1.21,0.0,3.85,0.68,13-02
68,200003,PT金田B,0,0,0,0,0,0,0,0,0,1.60,0,0.0,0,0,13-02
69,200002,万科B,0,0,0,0,0,0,0,0,0,12.41,0,0.0,0,0,13-02
70,900934,锦江Ｂ股,-2.092,-0.0,-0.001,1232,257500.0,0.01,2.097,2.082,2.088,2.093,0.98,0.0,284.52,0.96,13-02
71,900914,锦在线B,-0.704,-0.0,-0.001,1246,87800.0,0.01,0.708,0.700,0.707,0.705,1.22,0.0,3.99,0.72,13-02
72,900908,氯碱Ｂ股,-0.678,-0.0,-0.001,5038,342000.0,0.01,0.680,0.676,0.679,0.679,1.29,0.0,3.66,0.74,13-02
73,200550,江  铃Ｂ,-6.69,-0.0,-0.01,342,229300.0,0.01,6.72,6.67,6.67,6.70,1.06,0.0,5.46,0.58,13-02
74,900926,宝信Ｂ,-3.194,-0.0,-0.005,3871,1238000.0,0.01,3.216,3.183,3.197,3.199,0.57,0.0,22.26,4.91,13-02
75,200429,粤高速Ｂ,-5.91,-0.0,-0.01,1601,947000.0,0.01,5.93,5.90,5.93,5.92,0.87,0.0,8.68,1.23,13-02
76,900910,海立Ｂ股,-0.463,-0.0,-0.001,150,6953,0.01,0.466,0.463,0.464,0.464,0.22,0.0,44.34,0.59,13-02
77,900913,国新B股,-0.381,-0.0,-0.001,2342,89200.0,0.02,0.384,0.378,0.382,0.382,1.71,0.0,-90.69,1.05,13-02
78,900917,海欣Ｂ股,-0.340,-0.0,-0.001,2764,93600.0,0.01,0.342,0.337,0.342,0.341,1.60,0.0,12.84,0.76,13-02
79,200020,深华发Ｂ,-2.68,-0.0,-0.01,484,129900.0,0.01,2.70,2.68,2.69,2.69,2.90,0.0,60.38,1.95,13-02
80,200030,富奥B,-2.62,-0.0,-0.01,369,97200.0,0.01,2.64,2.61,2.64,2.63,1.87,0.0,11.04,0.59,13-02
